date,district_code,district,division,imd_actual_mm,gfs_rain_mm,gfs_point_count,gfs_point_coverage,gfs_coverage_status,ifs_hres_rain_mm,ifs_hres_point_count,ifs_hres_point_coverage,ifs_hres_coverage_status,aifs_rain_mm,aifs_point_count,aifs_point_coverage,aifs_coverage_status,synop_station_id,synop_station_distance_km,synop_cutoff_utc,synop_observation_time_utc,synop_age_hours,synop_temporal_status,synop_spatial_status,synop_air_temperature_c,synop_dew_point_temperature_c,synop_station_pressure_hpa,synop_mslp_hpa,synop_wind_direction_deg,synop_wind_speed_ms,synop_horizontal_visibility_km,synop_total_cloud_amount_oktas,synop_cloud_base_height_m,synop_present_weather_code,synop_past_weather_code,synop_past_weather_2_code,synop_pressure_tendency_characteristic_code,synop_pressure_tendency_change_hpa,synop_precipitation_amount_mm,synop_precipitation_period_hours,sample_point_count,spatial_coverage_status,common_coverage_status
2025-12-31,505,Bengaluru Rural,South Interior Karnataka,0.0000,0.1000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,24.4460,2025-12-30T18:30:00+00:00,2025-12-30T18:00:00+00:00,0.5000,pass,pass,21.0000,17.9000,910.9000,,140.0000,1.0290,4.0000,3.0000,300.0000,,,,,,,,5,pass,pass
2025-12-31,506,Bengaluru Urban,South Interior Karnataka,0.0000,0.1000,5,1.0000,pass,0.0200,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,3.7400,2025-12-30T18:30:00+00:00,2025-12-30T18:00:00+00:00,0.5000,pass,pass,21.0000,17.9000,910.9000,,140.0000,1.0290,4.0000,3.0000,300.0000,,,,,,,,5,pass,pass
2025-12-31,508,Chamarajanagar,South Interior Karnataka,0.0000,0.2600,5,1.0000,pass,0.0400,5,1.0000,pass,0.3603,5,1.0000,pass,43295.0000,133.0630,2025-12-30T18:30:00+00:00,2025-12-30T18:00:00+00:00,0.5000,pass,pass,21.0000,17.9000,910.9000,,140.0000,1.0290,4.0000,3.0000,300.0000,,,,,,,,5,pass,pass
2025-12-31,509,Chikkamagaluru,South Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.1202,5,1.0000,pass,43295.0000,211.6520,2025-12-30T18:30:00+00:00,2025-12-30T18:00:00+00:00,0.5000,pass,fail_station_too_distant,21.0000,17.9000,910.9000,,140.0000,1.0290,4.0000,3.0000,300.0000,,,,,,,,5,pass,fail
2025-12-31,510,Chitradurga,South Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,182.2320,2025-12-30T18:30:00+00:00,2025-12-30T18:00:00+00:00,0.5000,pass,fail_station_too_distant,21.0000,17.9000,910.9000,,140.0000,1.0290,4.0000,3.0000,300.0000,,,,,,,,5,pass,fail
2025-12-31,511,Davangere,South Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,231.6890,2025-12-30T18:30:00+00:00,2025-12-30T18:00:00+00:00,0.5000,pass,fail_station_too_distant,21.0000,17.9000,910.9000,,140.0000,1.0290,4.0000,3.0000,300.0000,,,,,,,,5,pass,fail
2025-12-31,512,Hassan,South Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,163.4850,2025-12-30T18:30:00+00:00,2025-12-30T18:00:00+00:00,0.5000,pass,fail_station_too_distant,21.0000,17.9000,910.9000,,140.0000,1.0290,4.0000,3.0000,300.0000,,,,,,,,5,pass,fail
2025-12-31,513,Kodagu,South Interior Karnataka,0.0000,0.0400,5,1.0000,pass,0.1199,5,1.0000,pass,0.3600,5,1.0000,pass,43295.0000,206.2610,2025-12-30T18:30:00+00:00,2025-12-30T18:00:00+00:00,0.5000,pass,fail_station_too_distant,21.0000,17.9000,910.9000,,140.0000,1.0290,4.0000,3.0000,300.0000,,,,,,,,5,pass,fail
2025-12-31,514,Kolar,South Interior Karnataka,0.0000,0.2799,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,70.7420,2025-12-30T18:30:00+00:00,2025-12-30T18:00:00+00:00,0.5000,pass,pass,21.0000,17.9000,910.9000,,140.0000,1.0290,4.0000,3.0000,300.0000,,,,,,,,5,pass,pass
2025-12-31,515,Mandya,South Interior Karnataka,0.0000,0.1001,5,1.0000,pass,0.0200,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,93.6480,2025-12-30T18:30:00+00:00,2025-12-30T18:00:00+00:00,0.5000,pass,pass,21.0000,17.9000,910.9000,,140.0000,1.0290,4.0000,3.0000,300.0000,,,,,,,,5,pass,pass
2025-12-31,516,Mysuru,South Interior Karnataka,0.0000,0.0600,5,1.0000,pass,0.1000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,137.7020,2025-12-30T18:30:00+00:00,2025-12-30T18:00:00+00:00,0.5000,pass,pass,21.0000,17.9000,910.9000,,140.0000,1.0290,4.0000,3.0000,300.0000,,,,,,,,5,pass,pass
2025-12-31,517,Shivamogga,South Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,287.3880,2025-12-30T18:30:00+00:00,2025-12-30T18:00:00+00:00,0.5000,pass,fail_station_too_distant,21.0000,17.9000,910.9000,,140.0000,1.0290,4.0000,3.0000,300.0000,,,,,,,,5,pass,fail
2025-12-31,518,Tumakuru,South Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,93.0160,2025-12-30T18:30:00+00:00,2025-12-30T18:00:00+00:00,0.5000,pass,pass,21.0000,17.9000,910.9000,,140.0000,1.0290,4.0000,3.0000,300.0000,,,,,,,,5,pass,pass
2025-12-31,639,Chikkaballapura,South Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,72.3870,2025-12-30T18:30:00+00:00,2025-12-30T18:00:00+00:00,0.5000,pass,pass,21.0000,17.9000,910.9000,,140.0000,1.0290,4.0000,3.0000,300.0000,,,,,,,,5,pass,pass
2025-12-31,640,Ramanagara,South Interior Karnataka,0.0000,0.0200,5,1.0000,pass,0.0200,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,37.6660,2025-12-30T18:30:00+00:00,2025-12-30T18:00:00+00:00,0.5000,pass,pass,21.0000,17.9000,910.9000,,140.0000,1.0290,4.0000,3.0000,300.0000,,,,,,,,5,pass,pass
2025-12-31,641,Yadgir,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43128.0000,185.5420,2025-12-30T18:30:00+00:00,2025-12-30T18:00:00+00:00,0.5000,pass,fail_station_too_distant,18.0000,13.2000,952.4000,1014.3000,0.0000,0.0000,4.0000,1.0000,2500.0000,5.0000,1.0000,0.0000,,,,,5,pass,fail
2025-12-31,719,Vijayanagara,South Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,258.8290,2025-12-30T18:30:00+00:00,2025-12-30T18:00:00+00:00,0.5000,pass,fail_station_too_distant,21.0000,17.9000,910.9000,,140.0000,1.0290,4.0000,3.0000,300.0000,,,,,,,,5,pass,fail
2026-01-01,492,Dakshina Kannada,Coastal Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,250.5370,2025-12-31T18:30:00+00:00,2025-12-31T18:00:00+00:00,0.5000,pass,fail_station_too_distant,22.4000,20.0000,910.0000,,90.0000,1.0290,4.0000,6.0000,300.0000,,,,,,,,5,pass,fail
2026-01-01,493,Udupi,Coastal Karnataka,0.0000,0.0000,5,1.0000,pass,0.0200,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,295.0860,2025-12-31T18:30:00+00:00,2025-12-31T18:00:00+00:00,0.5000,pass,fail_station_too_distant,22.4000,20.0000,910.0000,,90.0000,1.0290,4.0000,6.0000,300.0000,,,,,,,,5,pass,fail
2026-01-01,494,Uttara Kannada,Coastal Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,378.4480,2025-12-31T18:30:00+00:00,2025-12-31T18:00:00+00:00,0.5000,pass,fail_station_too_distant,22.4000,20.0000,910.0000,,90.0000,1.0290,4.0000,6.0000,300.0000,,,,,,,,5,pass,fail
2026-01-01,495,Bagalkote,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43128.0000,335.0590,2025-12-31T18:30:00+00:00,2025-12-31T18:00:00+00:00,0.5000,pass,fail_station_too_distant,21.0000,16.2000,950.5000,1011.6000,0.0000,0.0000,4.0000,1.0000,2500.0000,5.0000,1.0000,1.0000,,,,,5,pass,fail
2026-01-01,496,Belagavi,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43003.0000,384.7580,2025-12-31T18:30:00+00:00,2025-12-31T18:00:00+00:00,0.5000,pass,fail_station_too_distant,22.2000,19.7000,,1012.4000,0.0000,0.0000,2.0000,0.0000,2500.0000,5.0000,0.0000,0.0000,,,,,5,pass,fail
2026-01-01,497,Bidar,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43128.0000,144.4670,2025-12-31T18:30:00+00:00,2025-12-31T18:00:00+00:00,0.5000,pass,pass,21.0000,16.2000,950.5000,1011.6000,0.0000,0.0000,4.0000,1.0000,2500.0000,5.0000,1.0000,1.0000,,,,,5,pass,pass
2026-01-01,498,Vijayapura,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43128.0000,273.3420,2025-12-31T18:30:00+00:00,2025-12-31T18:00:00+00:00,0.5000,pass,fail_station_too_distant,21.0000,16.2000,950.5000,1011.6000,0.0000,0.0000,4.0000,1.0000,2500.0000,5.0000,1.0000,1.0000,,,,,5,pass,fail
2026-01-01,499,Dharwad,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,376.0890,2025-12-31T18:30:00+00:00,2025-12-31T18:00:00+00:00,0.5000,pass,fail_station_too_distant,22.4000,20.0000,910.0000,,90.0000,1.0290,4.0000,6.0000,300.0000,,,,,,,,5,pass,fail
2026-01-01,500,Gadag,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,352.3080,2025-12-31T18:30:00+00:00,2025-12-31T18:00:00+00:00,0.5000,pass,fail_station_too_distant,22.4000,20.0000,910.0000,,90.0000,1.0290,4.0000,6.0000,300.0000,,,,,,,,5,pass,fail
2026-01-01,501,Kalaburagi,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43128.0000,166.2100,2025-12-31T18:30:00+00:00,2025-12-31T18:00:00+00:00,0.5000,pass,fail_station_too_distant,21.0000,16.2000,950.5000,1011.6000,0.0000,0.0000,4.0000,1.0000,2500.0000,5.0000,1.0000,1.0000,,,,,5,pass,fail
2026-01-01,502,Haveri,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,308.3300,2025-12-31T18:30:00+00:00,2025-12-31T18:00:00+00:00,0.5000,pass,fail_station_too_distant,22.4000,20.0000,910.0000,,90.0000,1.0290,4.0000,6.0000,300.0000,,,,,,,,5,pass,fail
2026-01-01,503,Koppal,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43128.0000,317.3740,2025-12-31T18:30:00+00:00,2025-12-31T18:00:00+00:00,0.5000,pass,fail_station_too_distant,21.0000,16.2000,950.5000,1011.6000,0.0000,0.0000,4.0000,1.0000,2500.0000,5.0000,1.0000,1.0000,,,,,5,pass,fail
2026-01-01,504,Raichur,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43128.0000,224.9320,2025-12-31T18:30:00+00:00,2025-12-31T18:00:00+00:00,0.5000,pass,fail_station_too_distant,21.0000,16.2000,950.5000,1011.6000,0.0000,0.0000,4.0000,1.0000,2500.0000,5.0000,1.0000,1.0000,,,,,5,pass,fail
2026-01-01,505,Bengaluru Rural,South Interior Karnataka,0.0000,0.7600,5,1.0000,pass,0.4199,5,1.0000,pass,0.8401,5,1.0000,pass,43295.0000,24.4460,2025-12-31T18:30:00+00:00,2025-12-31T18:00:00+00:00,0.5000,pass,pass,22.4000,20.0000,910.0000,,90.0000,1.0290,4.0000,6.0000,300.0000,,,,,,,,5,pass,pass
2026-01-01,506,Bengaluru Urban,South Interior Karnataka,0.0000,0.8201,5,1.0000,pass,0.5401,5,1.0000,pass,0.9600,5,1.0000,pass,43295.0000,3.7400,2025-12-31T18:30:00+00:00,2025-12-31T18:00:00+00:00,0.5000,pass,pass,22.4000,20.0000,910.0000,,90.0000,1.0290,4.0000,6.0000,300.0000,,,,,,,,5,pass,pass
2026-01-01,508,Chamarajanagar,South Interior Karnataka,0.0000,0.8804,5,1.0000,pass,0.3999,5,1.0000,pass,1.4399,5,1.0000,pass,43295.0000,133.0630,2025-12-31T18:30:00+00:00,2025-12-31T18:00:00+00:00,0.5000,pass,pass,22.4000,20.0000,910.0000,,90.0000,1.0290,4.0000,6.0000,300.0000,,,,,,,,5,pass,pass
2026-01-01,509,Chikkamagaluru,South Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0200,5,1.0000,pass,0.1202,5,1.0000,pass,43295.0000,211.6520,2025-12-31T18:30:00+00:00,2025-12-31T18:00:00+00:00,0.5000,pass,fail_station_too_distant,22.4000,20.0000,910.0000,,90.0000,1.0290,4.0000,6.0000,300.0000,,,,,,,,5,pass,fail
2026-01-01,510,Chitradurga,South Interior Karnataka,0.0000,0.0601,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,182.2320,2025-12-31T18:30:00+00:00,2025-12-31T18:00:00+00:00,0.5000,pass,fail_station_too_distant,22.4000,20.0000,910.0000,,90.0000,1.0290,4.0000,6.0000,300.0000,,,,,,,,5,pass,fail
2026-01-01,511,Davangere,South Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0200,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,231.6890,2025-12-31T18:30:00+00:00,2025-12-31T18:00:00+00:00,0.5000,pass,fail_station_too_distant,22.4000,20.0000,910.0000,,90.0000,1.0290,4.0000,6.0000,300.0000,,,,,,,,5,pass,fail
2026-01-01,512,Hassan,South Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,163.4850,2025-12-31T18:30:00+00:00,2025-12-31T18:00:00+00:00,0.5000,pass,fail_station_too_distant,22.4000,20.0000,910.0000,,90.0000,1.0290,4.0000,6.0000,300.0000,,,,,,,,5,pass,fail
2026-01-01,513,Kodagu,South Interior Karnataka,0.0000,0.0400,5,1.0000,pass,0.1799,5,1.0000,pass,0.2399,5,1.0000,pass,43295.0000,206.2610,2025-12-31T18:30:00+00:00,2025-12-31T18:00:00+00:00,0.5000,pass,fail_station_too_distant,22.4000,20.0000,910.0000,,90.0000,1.0290,4.0000,6.0000,300.0000,,,,,,,,5,pass,fail
2026-01-01,514,Kolar,South Interior Karnataka,0.0000,1.0002,5,1.0000,pass,1.2005,5,1.0000,pass,1.2002,5,1.0000,pass,43295.0000,70.7420,2025-12-31T18:30:00+00:00,2025-12-31T18:00:00+00:00,0.5000,pass,pass,22.4000,20.0000,910.0000,,90.0000,1.0290,4.0000,6.0000,300.0000,,,,,,,,5,pass,pass
2026-01-01,515,Mandya,South Interior Karnataka,0.0000,0.1000,5,1.0000,pass,0.0600,5,1.0000,pass,0.6000,5,1.0000,pass,43295.0000,93.6480,2025-12-31T18:30:00+00:00,2025-12-31T18:00:00+00:00,0.5000,pass,pass,22.4000,20.0000,910.0000,,90.0000,1.0290,4.0000,6.0000,300.0000,,,,,,,,5,pass,pass
2026-01-01,516,Mysuru,South Interior Karnataka,0.0000,0.0400,5,1.0000,pass,0.0400,5,1.0000,pass,0.3599,5,1.0000,pass,43295.0000,137.7020,2025-12-31T18:30:00+00:00,2025-12-31T18:00:00+00:00,0.5000,pass,pass,22.4000,20.0000,910.0000,,90.0000,1.0290,4.0000,6.0000,300.0000,,,,,,,,5,pass,pass
2026-01-01,517,Shivamogga,South Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,287.3880,2025-12-31T18:30:00+00:00,2025-12-31T18:00:00+00:00,0.5000,pass,fail_station_too_distant,22.4000,20.0000,910.0000,,90.0000,1.0290,4.0000,6.0000,300.0000,,,,,,,,5,pass,fail
2026-01-01,518,Tumakuru,South Interior Karnataka,0.0000,0.3803,5,1.0000,pass,0.0401,5,1.0000,pass,0.2403,5,1.0000,pass,43295.0000,93.0160,2025-12-31T18:30:00+00:00,2025-12-31T18:00:00+00:00,0.5000,pass,pass,22.4000,20.0000,910.0000,,90.0000,1.0290,4.0000,6.0000,300.0000,,,,,,,,5,pass,pass
2026-01-01,639,Chikkaballapura,South Interior Karnataka,0.0000,0.7799,5,1.0000,pass,0.5402,5,1.0000,pass,0.6000,5,1.0000,pass,43295.0000,72.3870,2025-12-31T18:30:00+00:00,2025-12-31T18:00:00+00:00,0.5000,pass,pass,22.4000,20.0000,910.0000,,90.0000,1.0290,4.0000,6.0000,300.0000,,,,,,,,5,pass,pass
2026-01-01,640,Ramanagara,South Interior Karnataka,0.0000,0.4999,5,1.0000,pass,0.1401,5,1.0000,pass,0.8399,5,1.0000,pass,43295.0000,37.6660,2025-12-31T18:30:00+00:00,2025-12-31T18:00:00+00:00,0.5000,pass,pass,22.4000,20.0000,910.0000,,90.0000,1.0290,4.0000,6.0000,300.0000,,,,,,,,5,pass,pass
2026-01-01,719,Vijayanagara,South Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,258.8290,2025-12-31T18:30:00+00:00,2025-12-31T18:00:00+00:00,0.5000,pass,fail_station_too_distant,22.4000,20.0000,910.0000,,90.0000,1.0290,4.0000,6.0000,300.0000,,,,,,,,5,pass,fail
2026-01-02,492,Dakshina Kannada,Coastal Karnataka,0.0000,0.0000,5,1.0000,pass,0.3800,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,250.5370,2026-01-01T18:30:00+00:00,2026-01-01T18:00:00+00:00,0.5000,pass,fail_station_too_distant,20.6000,18.1000,911.0000,,90.0000,2.0580,4.0000,6.0000,300.0000,10.0000,2.0000,2.0000,,,,,5,pass,fail
2026-01-02,493,Udupi,Coastal Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,295.0860,2026-01-01T18:30:00+00:00,2026-01-01T18:00:00+00:00,0.5000,pass,fail_station_too_distant,20.6000,18.1000,911.0000,,90.0000,2.0580,4.0000,6.0000,300.0000,10.0000,2.0000,2.0000,,,,,5,pass,fail
2026-01-02,494,Uttara Kannada,Coastal Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,378.4480,2026-01-01T18:30:00+00:00,2026-01-01T18:00:00+00:00,0.5000,pass,fail_station_too_distant,20.6000,18.1000,911.0000,,90.0000,2.0580,4.0000,6.0000,300.0000,10.0000,2.0000,2.0000,,,,,5,pass,fail
2026-01-02,495,Bagalkote,North Interior Karnataka,0.0000,0.0200,5,1.0000,pass,0.1001,5,1.0000,pass,0.0000,5,1.0000,pass,43128.0000,335.0590,2026-01-01T18:30:00+00:00,2026-01-01T18:00:00+00:00,0.5000,pass,fail_station_too_distant,21.4000,18.9000,952.4000,1013.4000,,0.5140,4.0000,4.0000,600.0000,5.0000,0.0000,0.0000,,,,,5,pass,fail
2026-01-02,496,Belagavi,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,0.0000,5,1.0000,pass,43003.0000,384.7580,2026-01-01T18:30:00+00:00,2026-01-01T18:00:00+00:00,0.5000,pass,fail_station_too_distant,22.0000,20.1000,,1013.5000,0.0000,0.0000,2.0000,0.0000,2500.0000,5.0000,0.0000,0.0000,,,,,5,pass,fail
2026-01-02,497,Bidar,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0200,5,1.0000,pass,0.1202,5,1.0000,pass,43128.0000,144.4670,2026-01-01T18:30:00+00:00,2026-01-01T18:00:00+00:00,0.5000,pass,pass,21.4000,18.9000,952.4000,1013.4000,,0.5140,4.0000,4.0000,600.0000,5.0000,0.0000,0.0000,,,,,5,pass,pass
2026-01-02,498,Vijayapura,North Interior Karnataka,0.0000,0.1200,5,1.0000,pass,0.0800,5,1.0000,pass,0.0000,5,1.0000,pass,43128.0000,273.3420,2026-01-01T18:30:00+00:00,2026-01-01T18:00:00+00:00,0.5000,pass,fail_station_too_distant,21.4000,18.9000,952.4000,1013.4000,,0.5140,4.0000,4.0000,600.0000,5.0000,0.0000,0.0000,,,,,5,pass,fail
2026-01-02,499,Dharwad,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0599,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,376.0890,2026-01-01T18:30:00+00:00,2026-01-01T18:00:00+00:00,0.5000,pass,fail_station_too_distant,20.6000,18.1000,911.0000,,90.0000,2.0580,4.0000,6.0000,300.0000,10.0000,2.0000,2.0000,,,,,5,pass,fail
2026-01-02,500,Gadag,North Interior Karnataka,0.0000,0.0400,5,1.0000,pass,0.1000,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,352.3080,2026-01-01T18:30:00+00:00,2026-01-01T18:00:00+00:00,0.5000,pass,fail_station_too_distant,20.6000,18.1000,911.0000,,90.0000,2.0580,4.0000,6.0000,300.0000,10.0000,2.0000,2.0000,,,,,5,pass,fail
2026-01-02,501,Kalaburagi,North Interior Karnataka,0.0000,0.0601,5,1.0000,pass,0.0399,5,1.0000,pass,0.0000,5,1.0000,pass,43128.0000,166.2100,2026-01-01T18:30:00+00:00,2026-01-01T18:00:00+00:00,0.5000,pass,fail_station_too_distant,21.4000,18.9000,952.4000,1013.4000,,0.5140,4.0000,4.0000,600.0000,5.0000,0.0000,0.0000,,,,,5,pass,fail
2026-01-02,502,Haveri,North Interior Karnataka,0.0000,0.0000,5,1.0000,pass,0.0800,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,308.3300,2026-01-01T18:30:00+00:00,2026-01-01T18:00:00+00:00,0.5000,pass,fail_station_too_distant,20.6000,18.1000,911.0000,,90.0000,2.0580,4.0000,6.0000,300.0000,10.0000,2.0000,2.0000,,,,,5,pass,fail
2026-01-02,503,Koppal,North Interior Karnataka,0.0000,0.1999,5,1.0000,pass,0.0600,5,1.0000,pass,0.0000,5,1.0000,pass,43128.0000,317.3740,2026-01-01T18:30:00+00:00,2026-01-01T18:00:00+00:00,0.5000,pass,fail_station_too_distant,21.4000,18.9000,952.4000,1013.4000,,0.5140,4.0000,4.0000,600.0000,5.0000,0.0000,0.0000,,,,,5,pass,fail
2026-01-02,504,Raichur,North Interior Karnataka,0.0000,0.1998,5,1.0000,pass,0.0200,5,1.0000,pass,0.0000,5,1.0000,pass,43128.0000,224.9320,2026-01-01T18:30:00+00:00,2026-01-01T18:00:00+00:00,0.5000,pass,fail_station_too_distant,21.4000,18.9000,952.4000,1013.4000,,0.5140,4.0000,4.0000,600.0000,5.0000,0.0000,0.0000,,,,,5,pass,fail
2026-01-02,505,Bengaluru Rural,South Interior Karnataka,0.0000,1.5396,5,1.0000,pass,0.3802,5,1.0000,pass,0.1201,5,1.0000,pass,43295.0000,24.4460,2026-01-01T18:30:00+00:00,2026-01-01T18:00:00+00:00,0.5000,pass,pass,20.6000,18.1000,911.0000,,90.0000,2.0580,4.0000,6.0000,300.0000,10.0000,2.0000,2.0000,,,,,5,pass,pass
2026-01-02,506,Bengaluru Urban,South Interior Karnataka,0.0000,1.5002,5,1.0000,pass,0.9801,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,3.7400,2026-01-01T18:30:00+00:00,2026-01-01T18:00:00+00:00,0.5000,pass,pass,20.6000,18.1000,911.0000,,90.0000,2.0580,4.0000,6.0000,300.0000,10.0000,2.0000,2.0000,,,,,5,pass,pass
2026-01-02,508,Chamarajanagar,South Interior Karnataka,0.0000,6.4613,5,1.0000,pass,3.1012,5,1.0000,pass,3.4813,5,1.0000,pass,43295.0000,133.0630,2026-01-01T18:30:00+00:00,2026-01-01T18:00:00+00:00,0.5000,pass,pass,20.6000,18.1000,911.0000,,90.0000,2.0580,4.0000,6.0000,300.0000,10.0000,2.0000,2.0000,,,,,5,pass,pass
2026-01-02,509,Chikkamagaluru,South Interior Karnataka,0.0000,0.4202,5,1.0000,pass,2.0803,5,1.0000,pass,0.4801,5,1.0000,pass,43295.0000,211.6520,2026-01-01T18:30:00+00:00,2026-01-01T18:00:00+00:00,0.5000,pass,fail_station_too_distant,20.6000,18.1000,911.0000,,90.0000,2.0580,4.0000,6.0000,300.0000,10.0000,2.0000,2.0000,,,,,5,pass,fail
2026-01-02,510,Chitradurga,South Interior Karnataka,0.0000,2.7789,5,1.0000,pass,0.1202,5,1.0000,pass,0.3604,5,1.0000,pass,43295.0000,182.2320,2026-01-01T18:30:00+00:00,2026-01-01T18:00:00+00:00,0.5000,pass,fail_station_too_distant,20.6000,18.1000,911.0000,,90.0000,2.0580,4.0000,6.0000,300.0000,10.0000,2.0000,2.0000,,,,,5,pass,fail
2026-01-02,511,Davangere,South Interior Karnataka,0.0000,0.7389,5,1.0000,pass,0.3401,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,231.6890,2026-01-01T18:30:00+00:00,2026-01-01T18:00:00+00:00,0.5000,pass,fail_station_too_distant,20.6000,18.1000,911.0000,,90.0000,2.0580,4.0000,6.0000,300.0000,10.0000,2.0000,2.0000,,,,,5,pass,fail
2026-01-02,512,Hassan,South Interior Karnataka,0.0000,1.2997,5,1.0000,pass,0.7401,5,1.0000,pass,1.4401,5,1.0000,pass,43295.0000,163.4850,2026-01-01T18:30:00+00:00,2026-01-01T18:00:00+00:00,0.5000,pass,fail_station_too_distant,20.6000,18.1000,911.0000,,90.0000,2.0580,4.0000,6.0000,300.0000,10.0000,2.0000,2.0000,,,,,5,pass,fail
2026-01-02,513,Kodagu,South Interior Karnataka,0.0000,0.5597,5,1.0000,pass,1.3598,5,1.0000,pass,1.3201,5,1.0000,pass,43295.0000,206.2610,2026-01-01T18:30:00+00:00,2026-01-01T18:00:00+00:00,0.5000,pass,fail_station_too_distant,20.6000,18.1000,911.0000,,90.0000,2.0580,4.0000,6.0000,300.0000,10.0000,2.0000,2.0000,,,,,5,pass,fail
2026-01-02,514,Kolar,South Interior Karnataka,0.0000,0.7004,5,1.0000,pass,0.7604,5,1.0000,pass,0.0000,5,1.0000,pass,43295.0000,70.7420,2026-01-01T18:30:00+00:00,2026-01-01T18:00:00+00:00,0.5000,pass,pass,20.6000,18.1000,911.0000,,90.0000,2.0580,4.0000,6.0000,300.0000,10.0000,2.0000,2.0000,,,,,5,pass,pass
